file_name,links,data_path,audio_path
RFA_གོང་ས་མཆོག_1107,https://www.rfa.org/tibetan/dalai-lama/arch-bishop-tutu-arrives-in-dharamsala-04192015114634.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1108,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-concluded-japan-visit-04142015144602.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1109,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-in-japan-04142015111207.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_111,https://www.rfa.org/tibetan/sargyur/dalai-lama-speech-09202023115519.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1110,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-talks-on-universal-responsibility-in-japan-04102015102917.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1111,https://www.rfa.org/tibetan/dalai-lama/his-holiness-left-for-japan-04012015095800.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1112,https://www.rfa.org/tibetan/dalai-lama/shoton-festival-in-exile-03312015121747.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1113,https://www.rfa.org/tibetan/dalai-lama/tawang-monastery-offered-tenshuk-for-hhdl-03302015111155.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1114,https://www.rfa.org/tibetan/dalai-lama/his-holiness-delhi-visit-03302015091702.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1115,https://www.rfa.org/tibetan/dalai-lama/tibetan-annual-shoton-festival-began-in-dharamsala-03272015095422.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1116,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-and-gaden-phodrang-03262015143515.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1117,https://www.rfa.org/tibetan/dalai-lama/hhdl-arrives-at-dharamsala-after-a-weeks-schedule-in-delhi-03262015112552.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1118,https://www.rfa.org/tibetan/dalai-lama/his-holiness-addesses-conference-on-strengtherning-democracy-in-asia-delhi-03242015143833.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1119,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-had-a-interactive-session-with-students-in-delhi-03212015113531.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_112,https://www.rfa.org/tibetan/sargyur/dalai-lama-day-09192023132816.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1120,https://www.rfa.org/tibetan/dalai-lama/sri-lankan-religious-leader-requested-his-holiness-the-dalai-lama-to-visit-sri-lanka-03192015150139.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1121,https://www.rfa.org/tibetan/dalai-lama/discussion-on-his-holiness-the-dalai-lama-recent-visit-to-sherabling-monastery-03142015161648.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1122,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-visits-sherabling-monastery-at-bir-india-03122015113837.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1123,https://www.rfa.org/tibetan/dalai-lama/monlam-teaching-by-his-holiness-the-dalai-lama-03072015141315.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1124,https://www.rfa.org/tibetan/dalai-lama/long-life-offering-to-his-holiness-03062015151941.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1125,https://www.rfa.org/tibetan/dalai-lama/namgyal-monastery-offered-tenshuk-to-his-holiness-02242015105934.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1126,https://www.rfa.org/tibetan/dalai-lama/his-holiness-advised-tibetans-to-be-humble-and-preserve-culture-02142015120224.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1127,https://www.rfa.org/tibetan/dalai-lama/hhdl-public-audience-in-swiss-02122015135048.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1128,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-talks-on-strength-through-compassion-and-connection-in-copenhagen-02122015110958.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1129,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-in-basel-switzerland-02102015121200.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_113,https://www.rfa.org/tibetan/dalai-lama/dalai-lama-09162023122732.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1130,https://www.rfa.org/tibetan/dalai-lama/his-holiness-swiss-visit-02092015123821.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1131,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-visits-washington-dc-feburary-2015-02072015134032.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1132,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-visits-washington-dc-2015-02072015131708.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1133,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-gave-teaching-in-basel-swisserland-02072015105900.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1134,https://www.rfa.org/tibetan/dalai-lama/world-most-admired-person-02062015151820.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1135,https://www.rfa.org/tibetan/dalai-lama/obama-welcomes-hhdl-at-national-prayer-breakfast-02052015105747.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1136,https://www.rfa.org/tibetan/dalai-lama/his-holiness-80th-birthday-02042015113341.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1137,https://www.rfa.org/tibetan/dalai-lama/hhdl-teaching-at-sankisa-02032015104406.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1138,https://www.rfa.org/tibetan/dalai-lama/his-holiness-to-visit-dc-02022015125427.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1139,https://www.rfa.org/tibetan/dalai-lama/discussion-on-upcoming-visit-of-his-holiness-the-dalai-lama-to-swisserland-01312015115248.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_114,https://www.rfa.org/tibetan/sargyur/dalai-lama-tawang-09152023143139.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1140,https://www.rfa.org/tibetan/dalai-lama/his-holiness-visit-dav-school-01272015164210.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1141,https://www.rfa.org/tibetan/dalai-lama/pope-to-meet-his-holiness-01232015150745.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1142,https://www.rfa.org/tibetan/dalai-lama/his-holiness-visit-to-presidency-university-01192015094145.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1143,https://www.rfa.org/tibetan/dalai-lama/a-talk-about-his-holiness-the-dalai-lama-meeting-with-tibetan-muslims-01172015115755.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1144,https://www.rfa.org/tibetan/dalai-lama/drayap-offers-long-life-paryers-to-his-holiness-the-dalai-lama-01152015134346.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1145,https://www.rfa.org/tibetan/dalai-lama/his-holiness-to-visit-salt-lake-city-01072015141627.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1146,https://www.rfa.org/tibetan/dalai-lama/his-holiness-urged-to-study-buddhist-text-01052015101351.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1147,https://www.rfa.org/tibetan/dalai-lama/his-holiness-pune-visit-01012015130045.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1148,https://www.rfa.org/tibetan/dalai-lama/buddhist-science-and-philosophy-01012015120839.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1149,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-speech-on-gadhen-ngachoe-delhi-12302014104120.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_115,https://www.rfa.org/tibetan/dalai-lama/enormous-services-that-his-holiness-the-dalai-lama-has-rendered-for-the-cause-of-tibet-09142023100200.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1150,https://www.rfa.org/tibetan/dalai-lama/his-holiness-concludes-teaching-12302014090759.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1151,https://www.rfa.org/tibetan/dalai-lama/kham-dragyab-offered-tenshuk-for-hhdl-12282014105555.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1152,https://www.rfa.org/tibetan/dalai-lama/dzachukha-mundgod-people-offered-tenshuk-to-hhdl-12282014100601.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1153,https://www.rfa.org/tibetan/dalai-lama/people-of-mon-tawang-pay-gratitude-to-his-holiness-the-dalai-lama-12272014141146.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1154,https://www.rfa.org/tibetan/dalai-lama/5th-day-of-lamrin-teaching-in-south-india-12272014112801.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1155,https://www.rfa.org/tibetan/dalai-lama/teacher-and-disciple-relation-12262014120507.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1156,https://www.rfa.org/tibetan/dalai-lama/his-holiness-advice-to-study-buddhist-text-12252014111022.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1157,https://www.rfa.org/tibetan/dalai-lama/his-holiness-reincarnation-12252014101223.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1158,https://www.rfa.org/tibetan/dalai-lama/his-holiness-begins-teaching-in-south-india-12242014110952.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1159,https://www.rfa.org/tibetan/dalai-lama/hhdl-arrives-at-gadhen-jangtse-for-teachings-12222014102951.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_116,https://www.rfa.org/tibetan/sargyur/dalai-lama-ithaca-09082023171012.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1160,https://www.rfa.org/tibetan/dalai-lama/bbc-interviwed-his-holiness-the-dalai-lama-on-reincarnation-12202014141131.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1161,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-arrives-in-bangalore-12202014110522.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1162,https://www.rfa.org/tibetan/dalai-lama/his-holiness-rome-visit-12162014095403.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1163,https://www.rfa.org/tibetan/dalai-lama/hhdl-special-audience-for-tibetans-in-rome-12142014095658.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1164,https://www.rfa.org/tibetan/dalai-lama/14th-noble-peace-summit-in-rome-italy-12132014111254.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1165,https://www.rfa.org/tibetan/dalai-lama/14th-noble-laureate-summit-in-rome-italy-12122014103030.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1166,https://www.rfa.org/tibetan/dalai-lama/25th-anniversary-of-noble-peace-prize-south-india-12112014145257.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1167,https://www.rfa.org/tibetan/dalai-lama/25-anniversary-of-hh-nobel-peace-prize-12092014103549.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1168,https://www.rfa.org/tibetan/dalai-lama/hhdl-leaves-dharamsala-to-attend-nobel-peace-summit-in-rome-12082014112328.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1169,https://www.rfa.org/tibetan/dalai-lama/four-day-lamrim-chenmo-teaching-concluded-2014-12062014162336.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_117,https://www.rfa.org/tibetan/sargyur/dalai-lama-speech-09082023140053.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1170,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-concluded-lamrim-teaching-5-12-2014-12052014095837.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1171,https://www.rfa.org/tibetan/dalai-lama/head-of-mongolian-buddhists-will-reborn-in-mongolia-12032014095719.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1172,https://www.rfa.org/tibetan/dalai-lama/fourfold-interwoven-commentary-on-guhyasamaja-tantra-12022014112711.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1173,https://www.rfa.org/tibetan/dalai-lama/his-holiness-the-dalai-lama-begins-lamrim-chenmo-teaching-dharamsala-12022014104920.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1174,https://www.rfa.org/tibetan/dalai-lama/600th-anniversary-of-scripture-the-guhyasamaja-four-commentaries-combined-by-jey-tsongkhapa-11292014105036.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
RFA_གོང་ས་མཆོག_1175,https://www.rfa.org/tibetan/dalai-lama/world-hindu-congress-2014-11212014100504.html,./data/གོང་ས་མཆོག/,./data/audio/གོང་ས་མཆོག/
